172.20.0.1 - - [31/May/2026:12:06:21 +0000] "\x16\x03\x01\x06\x1C\x01\x00\x06\x18\x03\x03\x1E\xE1\x1C\xC7\xCB\xED\x19\xF6\xDD\xBCB\xECx\x1FX\xB2\xF6\x00\x96\x1E<\xCF\xC1W\xFA>$\x84\xD73E[ M}\x85*\xFD.\xE9\xA7\x00'\xB7\xBCHb\x94\xD8\xFC'\xA2\xC1\xA5\xC7\xE6\xC5\x9A\xFF\x96\x98\xE0\xBCm\xCD\x00<\x13\x02\x13\x03\x13\x01\xC0,\xC00\x00\x9F\xCC\xA9\xCC\xA8\xCC\xAA\xC0+\xC0/\x00\x9E\xC0$\xC0(\x00k\xC0#\xC0'\x00g\xC0" 400 157 "-" "-"
172.20.0.4 - - [31/May/2026:12:22:01 +0000] "GET /search?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:22:01 +0000] "GET /_next/static/chunks/0.~86bujpsuj4.js HTTP/1.1" 200 4514 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:22:01 +0000] "GET /search?_rsc=lYuUNSv262s1SMsV HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:22:02 +0000] "GET /search?_rsc=TBW9HFhLVUKamItj HTTP/1.1" 200 508 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:22:19 +0000] "GET /api/substrates HTTP/1.1" 200 22 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:22:26 +0000] "GET /api/scheduled_jobs HTTP/1.1" 200 22 "https://stratum.uex.hk/jobs" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:22:34 +0000] "GET /api/users/me/sessions HTTP/1.1" 200 318 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:23:03 +0000] "GET /api/substrates HTTP/1.1" 200 22 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:23:04 +0000] "GET /api/agents/runs?agent=daily_digest HTTP/1.1" 200 22 "https://stratum.uex.hk/ai" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:23:05 +0000] "GET /api/scheduled_jobs HTTP/1.1" 200 22 "https://stratum.uex.hk/jobs" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:23:40 +0000] "GET /api/substrates HTTP/1.1" 200 22 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:23:50 +0000] "GET /api/agents/runs?agent=daily_digest HTTP/1.1" 200 22 "https://stratum.uex.hk/ai" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:24:01 +0000] "GET /api/scheduled_jobs HTTP/1.1" 200 22 "https://stratum.uex.hk/jobs" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /admin?_rsc=DQxjArDrgutTG17x HTTP/1.1" 200 226 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /documents?_rsc=DQxjArDrgutTG17x HTTP/1.1" 200 229 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /ai?_rsc=DQxjArDrgutTG17x HTTP/1.1" 200 224 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /jobs?_rsc=DQxjArDrgutTG17x HTTP/1.1" 200 226 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /search?_rsc=DQxjArDrgutTG17x HTTP/1.1" 200 227 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /documents?_rsc=aSNK_J6MSRxpxu_0 HTTP/1.1" 200 771 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /documents?_rsc=ERfXn7tGRj5EupPH HTTP/1.1" 200 981 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /search?_rsc=2J1O7kRZQpAI5BSV HTTP/1.1" 200 2084 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /search?_rsc=NTJfrHQDWApxIbF7 HTTP/1.1" 200 302 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /documents?_rsc=IrpQvFCT4zRbQ4GU HTTP/1.1" 200 926 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /search?_rsc=aSNK_J6MSRxpxu_0 HTTP/1.1" 200 771 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /search?_rsc=cK5TSYyo-_i4N4vU HTTP/1.1" 200 508 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /documents?_rsc=8lZHUW0F4KC0ND2n HTTP/1.1" 200 302 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:38 +0000] "GET /settings?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 228 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /documents?_rsc=HAjwQHwkjcvb43sW HTTP/1.1" 200 511 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /admin?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /admin?_rsc=Qf-CLaGVQBKE96Yb HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /settings?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /settings?_rsc=ckUScPBPoGFOvTuv HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /settings?_rsc=FqdDtMw-qrF59WcR HTTP/1.1" 200 488 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /admin?_rsc=VsKKK15doMT0DqH3 HTTP/1.1" 200 488 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /jobs?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /ai?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /ai?_rsc=tEuyIVLUa9HhSFkw HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /ai?_rsc=WuFiLMxDbOjgogYq HTTP/1.1" 200 509 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:39 +0000] "GET /jobs?_rsc=ItW-nGARPKNAgi-U HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:40 +0000] "GET /jobs?_rsc=6YWBkSf1Wuread7X HTTP/1.1" 200 511 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:46 +0000] "GET /api/substrates HTTP/1.1" 200 22 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:47 +0000] "GET /api/agents/runs?agent=daily_digest HTTP/1.1" 200 22 "https://stratum.uex.hk/ai" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:47 +0000] "GET /api/scheduled_jobs HTTP/1.1" 200 22 "https://stratum.uex.hk/jobs" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [31/May/2026:12:33:59 +0000] "GET /api/users/me/sessions HTTP/1.1" 200 318 "https://stratum.uex.hk/settings" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:55 +0000] "GET /settings?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 228 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:56 +0000] "GET /settings?_rsc=ckUScPBPoGFOvTuv HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:56 +0000] "GET /settings?_rsc=CAKY1SxnnskN6YyT HTTP/1.1" 200 926 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:56 +0000] "GET /settings?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:56 +0000] "GET /settings?_rsc=FqdDtMw-qrF59WcR HTTP/1.1" 200 488 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:56 +0000] "GET /settings?_rsc=hAx_HjeKNpSqZx1F HTTP/1.1" 200 981 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /documents?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 229 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /search?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 227 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /documents?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /documents?_rsc=vybi0Ih6bsx8_5Vb HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /documents?_rsc=HNOEK7RHH_ID4qpI HTTP/1.1" 200 511 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /search?_rsc=TBW9HFhLVUKamItj HTTP/1.1" 200 508 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /search?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:57 +0000] "GET /search?_rsc=lYuUNSv262s1SMsV HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:58 +0000] "GET /ai?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 224 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:58 +0000] "GET /jobs?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 226 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /ai?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /ai?_rsc=tEuyIVLUa9HhSFkw HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /jobs?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /admin?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 226 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /jobs?_rsc=6YWBkSf1Wuread7X HTTP/1.1" 200 511 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /jobs?_rsc=ItW-nGARPKNAgi-U HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /ai?_rsc=WuFiLMxDbOjgogYq HTTP/1.1" 200 509 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /admin?_rsc=VsKKK15doMT0DqH3 HTTP/1.1" 200 488 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /admin?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 771 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:51:59 +0000] "GET /admin?_rsc=Qf-CLaGVQBKE96Yb HTTP/1.1" 200 302 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:00 +0000] "GET /admin?_rsc=K-RrRuJAbRIvVOyY HTTP/1.1" 200 2064 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:06 +0000] "GET /api/substrates HTTP/1.1" 401 30 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:07 +0000] "POST /api/auth/refresh HTTP/1.1" 200 272 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:07 +0000] "GET /api/substrates HTTP/1.1" 200 22 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:21 +0000] "GET /api/scheduled_jobs HTTP/1.1" 200 22 "https://stratum.uex.hk/jobs" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:34 +0000] "GET / HTTP/1.1" 200 3821 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:34 +0000] "GET /login?_rsc=5CB68i4pnAekjehf HTTP/1.1" 200 227 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:34 +0000] "GET /register?_rsc=5CB68i4pnAekjehf HTTP/1.1" 200 228 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:35 +0000] "GET /login?_rsc=7h4NYy5eoyMcNlUN HTTP/1.1" 200 771 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.4 - - [01/Jun/2026:01:52:35 +0000] "GET /login?_rsc=fGJn87jYv0bW619I HTTP/1.1" 200 788 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
